order_date,daily_sales
12-12-2016 01:16,389.99
12-12-2016 01:37,1050.22
12-12-2016 01:59,806.89
12-12-2016 02:20,46.5
12-12-2016 02:41,667.54
12-12-2016 03:02,661.46
12-12-2016 03:23,149.96
12-12-2016 03:44,229.27
12-12-2016 04:05,294.66
12-12-2016 04:26,931.29
12-12-2016 05:08,84.0
12-12-2016 06:11,408.95
12-12-2016 06:32,210.73
12-12-2016 07:14,165.99
12-12-2016 07:56,1014.67
12-12-2016 08:17,982.92
12-12-2016 08:59,381.81
12-12-2016 09:20,47.2
12-12-2016 09:41,240.11
12-12-2016 10:02,864.36
12-12-2016 10:23,427.87
12-12-2016 10:44,49.98
12-12-2016 11:05,1049.84
12-12-2016 11:26,587.96
12-12-2016 11:47,595.54
12-12-2016 12:08,687.84
12-12-2016 12:29,225.57
12-12-2016 12:50,467.97
12-12-2016 13:11,859.94
12-12-2016 13:32,1172.86
12-12-2016 13:53,102.04
12-12-2016 14:35,508.97
12-12-2016 14:56,660.61
12-12-2016 15:17,87.0
12-12-2016 15:38,659.12
12-12-2016 15:59,163.96
12-12-2016 16:20,260.96
12-12-2016 16:41,89.96
12-12-2016 17:02,970.48
12-12-2016 17:23,488.11
12-12-2016 17:44,37.19
12-12-2016 18:05,847.09
12-12-2016 18:26,494.36
12-12-2016 18:47,165.49
12-12-2016 19:09,153.56
12-12-2016 19:30,652.45
12-12-2016 19:51,806.6
12-12-2016 20:12,162.87
12-12-2016 20:33,319.98
12-12-2016 21:36,242.5
12-12-2016 21:57,472.74
12-12-2016 22:18,766.14
12-12-2016 22:39,723.82
12-12-2016 23:00,741.77
12-12-2016 23:21,257.5
12-12-2016 23:42,802.96
12-12-2017 00:14,196.4
12-12-2017 00:35,200.71
12-12-2017 00:56,203.95
12-12-2017 01:17,205.03
12-12-2017 01:38,207.19
12-12-2017 01:59,209.35
12-12-2017 02:20,211.5
12-12-2017 02:41,213.66
12-12-2017 03:02,215.82
12-12-2017 03:23,161.87
12-12-2017 03:45,172.66
12-12-2017 04:06,176.97
12-12-2017 04:27,179.13
12-12-2017 04:48,181.29
12-12-2017 05:09,183.45
12-12-2017 05:30,187.76
12-12-2017 05:51,189.92
12-12-2017 06:12,194.24
12-12-2017 06:33,196.4
12-12-2017 06:54,200.71
12-12-2017 07:15,203.95
12-12-2017 07:36,205.03
12-12-2017 07:57,207.19
12-12-2017 08:18,209.35
12-12-2017 08:39,211.5
12-12-2017 09:00,213.66
12-12-2017 09:21,215.82
12-12-2017 09:42,161.87
12-12-2017 10:03,172.66
12-12-2017 10:24,176.97
12-12-2017 10:45,179.13
12-12-2017 11:06,181.29
12-12-2017 11:27,183.45
12-12-2017 11:48,187.76
12-12-2017 12:09,189.92
12-12-2017 12:30,194.24
12-12-2017 12:51,196.4
12-12-2017 13:12,200.71
12-12-2017 13:33,203.95
12-12-2017 13:54,205.03
12-12-2017 14:15,207.19
12-12-2017 14:36,209.35
12-12-2017 14:57,211.5
12-12-2017 15:18,213.66
12-12-2017 15:39,215.82
12-12-2017 16:00,161.87
12-12-2017 16:21,172.66
12-12-2017 16:42,176.97
12-12-2017 17:03,179.13
12-12-2017 17:24,181.29
12-12-2017 17:45,183.45
12-12-2017 18:06,187.76
12-12-2017 18:27,189.92
12-12-2017 18:48,194.24
12-12-2017 19:09,196.4
12-12-2017 19:30,200.71
12-12-2017 19:51,203.95
12-12-2017 20:12,205.03
12-12-2017 20:33,207.19
12-12-2017 20:55,209.35
12-12-2017 21:16,211.5
12-12-2017 21:37,213.66
12-12-2017 21:58,215.82
12-12-2017 22:19,161.87
12-12-2017 22:40,172.66
12-12-2017 23:01,176.97
12-12-2017 23:22,179.13
12-12-2017 23:43,181.29
12/13/2015 0:13,359.98
12/13/2015 0:34,243.34
12/13/2015 0:55,52.19
12/13/2015 10:01,676.69
12/13/2015 10:22,573.06
12/13/2015 10:43,1089.11
12/13/2015 11:04,485.71
12/13/2015 11:25,800.02
12/13/2015 11:46,191.98
12/13/2015 12:07,512.13
12/13/2015 12:28,74.97
12/13/2015 12:49,397.99
12/13/2015 13:10,278.56
12/13/2015 13:31,776.94
12/13/2015 13:52,110.38
12/13/2015 14:13,636.61
12/13/2015 14:34,276.46
12/13/2015 15:16,866.65
12/13/2015 15:37,488.43
12/13/2015 15:58,341.97
12/13/2015 16:19,883.43
12/13/2015 16:40,1163.45
12/13/2015 17:02,940.02
12/13/2015 17:44,294.97
12/13/2015 18:26,461.98
12/13/2015 18:47,852.89
12/13/2015 19:08,619.65
12/13/2015 19:29,438.19
12/13/2015 19:50,512.11
12/13/2015 1:37,626.28
12/13/2015 20:11,269.97
12/13/2015 20:32,388.99
12/13/2015 20:53,436.75
12/13/2015 21:14,729.14
12/13/2015 21:35,612.85
12/13/2015 21:56,347.98
12/13/2015 22:17,120.89
12/13/2015 22:59,488.48
12/13/2015 23:20,533.73
12/13/2015 23:41,964.83
12/13/2015 2:19,808.75
12/13/2015 2:40,556.72
12/13/2015 3:01,634.88
12/13/2015 3:22,842.35
12/13/2015 3:43,970.34
12/13/2015 4:04,841.95
12/13/2015 4:25,1026.35
12/13/2015 4:46,268.96
12/13/2015 5:07,457.26
12/13/2015 5:28,483.94
12/13/2015 5:49,921.37
12/13/2015 6:10,411.04
12/13/2015 7:13,280.44
12/13/2015 7:55,749.92
12/13/2015 8:16,961.71
12/13/2015 8:37,348.45
12/13/2015 8:58,1038.69
12/13/2015 9:19,638.46
12/13/2015 9:40,875.87
12/13/2016 0:03,861.42
12/13/2016 0:24,149.99
12/13/2016 0:45,599.88
12/13/2016 10:12,526.31
12/13/2016 10:54,481.04
12/13/2016 11:15,188.92
12/13/2016 11:36,687.89
12/13/2016 12:40,748.93
12/13/2016 13:01,90.0
12/13/2016 13:22,392.84
12/13/2016 13:43,311.65
12/13/2016 14:04,1592.89
12/13/2016 14:25,1129.5
12/13/2016 14:46,1420.9
12/13/2016 15:07,191.98
12/13/2016 15:28,110.49
12/13/2016 15:49,113.09
12/13/2016 16:10,421.14
12/13/2016 16:31,713.91
12/13/2016 16:52,124.12
12/13/2016 17:13,116.99
12/13/2016 17:34,424.56
12/13/2016 17:55,212.58
12/13/2016 18:37,658.38
12/13/2016 18:58,43.5
12/13/2016 19:19,562.46
12/13/2016 19:40,558.72
12/13/2016 1:06,794.28
12/13/2016 1:27,590.89
12/13/2016 1:48,831.94
12/13/2016 20:01,120.89
12/13/2016 20:22,623.08
12/13/2016 20:43,918.93
12/13/2016 21:04,322.48
12/13/2016 21:25,693.21
12/13/2016 21:46,514.05
12/13/2016 22:28,319.98
12/13/2016 22:49,124.45
12/13/2016 23:10,287.95
12/13/2016 23:52,829.4
12/13/2016 2:09,379.96
12/13/2016 2:30,161.97
12/13/2016 3:12,152.68
12/13/2016 3:54,800.75
12/13/2016 4:15,359.95
12/13/2016 4:57,955.41
12/13/2016 5:18,818.76
12/13/2016 5:39,414.87
12/13/2016 6:00,223.16
12/13/2016 6:21,155.16
12/13/2016 6:42,461.96
12/13/2016 7:03,257.89
12/13/2016 7:24,1218.7
12/13/2016 7:45,416.37
12/13/2016 8:06,379.98
12/13/2016 8:27,363.43
12/13/2016 8:48,167.48
12/13/2016 9:09,262.45
12/13/2016 9:30,726.23
12/13/2017 0:04,183.45
12/13/2017 0:25,187.76
12/13/2017 0:46,189.92
12/13/2017 10:13,213.66
12/13/2017 10:34,215.82
12/13/2017 10:55,161.87
12/13/2017 11:16,172.66
12/13/2017 11:37,176.97
12/13/2017 11:58,179.13
12/13/2017 12:19,181.29
12/13/2017 12:40,183.45
12/13/2017 13:01,187.76
12/13/2017 13:22,189.92
12/13/2017 13:44,194.24
12/13/2017 14:05,196.4
12/13/2017 14:26,200.71
12/13/2017 14:47,203.95
12/13/2017 15:08,205.03
12/13/2017 15:29,207.19
12/13/2017 15:50,209.35
12/13/2017 16:11,211.5
12/13/2017 16:32,213.66
12/13/2017 16:53,215.82
12/13/2017 17:14,161.87
12/13/2017 17:35,172.66
12/13/2017 17:56,176.97
12/13/2017 18:17,179.13
12/13/2017 18:38,181.29
12/13/2017 18:59,183.45
12/13/2017 19:20,187.76
12/13/2017 19:41,189.92
12/13/2017 1:07,194.24
12/13/2017 1:28,196.4
12/13/2017 1:49,200.71
12/13/2017 20:02,194.24
12/13/2017 20:23,196.4
12/13/2017 20:44,200.71
12/13/2017 21:05,203.95
12/13/2017 21:26,205.03
12/13/2017 21:47,207.19
12/13/2017 22:08,209.35
12/13/2017 22:29,211.5
12/13/2017 22:50,213.66
12/13/2017 23:11,215.82
12/13/2017 23:32,161.87
12/13/2017 23:53,172.66
12/13/2017 2:10,203.95
12/13/2017 2:31,205.03
12/13/2017 2:52,207.19
12/13/2017 3:13,209.35
12/13/2017 3:34,211.5
12/13/2017 3:55,213.66
12/13/2017 4:16,215.82
12/13/2017 4:37,161.87
12/13/2017 4:58,172.66
12/13/2017 5:19,176.97
12/13/2017 5:40,179.13
12/13/2017 6:01,181.29
12/13/2017 6:22,183.45
12/13/2017 6:43,187.76
12/13/2017 7:04,189.92
12/13/2017 7:25,194.24
12/13/2017 7:46,196.4
12/13/2017 8:07,200.71
12/13/2017 8:28,203.95
12/13/2017 8:49,205.03
12/13/2017 9:10,207.19
12/13/2017 9:31,209.35
12/13/2017 9:52,211.5
12/14/2015 0:02,497.9
12/14/2015 0:23,124.79
12/14/2015 0:44,575.44
12/14/2015 10:12,375.0
12/14/2015 10:33,131.17
12/14/2015 10:54,794.82
12/14/2015 11:36,423.76
12/14/2015 12:18,114.39
12/14/2015 12:39,241.14
12/14/2015 13:00,417.97
12/14/2015 13:21,742.45
12/14/2015 13:42,545.93
12/14/2015 14:03,239.45
12/14/2015 14:24,759.92
12/14/2015 14:45,498.62
12/14/2015 15:06,269.96
12/14/2015 15:27,538.45
12/14/2015 15:48,296.98
12/14/2015 16:09,1088.81
12/14/2015 16:51,281.68
12/14/2015 17:12,448.46
12/14/2015 17:33,738.96
12/14/2015 17:54,690.91
12/14/2015 18:15,366.97
12/14/2015 18:36,810.46
12/14/2015 18:57,89.99
12/14/2015 19:18,675.96
12/14/2015 19:39,313.96
12/14/2015 1:05,1480.73
12/14/2015 1:26,321.38
12/14/2015 1:47,165.4
12/14/2015 20:00,573.93
12/14/2015 20:21,270.77
12/14/2015 20:42,506.96
12/14/2015 21:03,171.48
12/14/2015 21:24,573.73
12/14/2015 21:45,776.11
12/14/2015 22:06,275.95
12/14/2015 22:27,269.98
12/14/2015 22:48,124.45
12/14/2015 23:09,473.93
12/14/2015 23:30,748.37
12/14/2015 23:51,711.89
12/14/2015 2:08,931.95
12/14/2015 2:29,522.84
12/14/2015 2:50,638.83
12/14/2015 3:11,275.3
12/14/2015 3:32,377.98
12/14/2015 4:14,986.77
12/14/2015 4:35,805.93
12/14/2015 4:56,494.95
12/14/2015 5:17,173.97
12/14/2015 5:59,907.9
12/14/2015 6:20,355.97
12/14/2015 6:41,209.95
12/14/2015 7:23,547.97
12/14/2015 7:44,401.75
12/14/2015 8:05,900.33
12/14/2015 8:26,211.16
12/14/2015 9:08,391.97
12/14/2015 9:29,931.89
12/14/2015 9:50,1431.92
12/14/2016 0:13,438.14
12/14/2016 0:55,627.67
12/14/2016 10:02,1140.11
12/14/2016 10:23,647.55
12/14/2016 10:44,1025.57
12/14/2016 11:05,128.69
12/14/2016 11:26,397.93
12/14/2016 12:08,319.98
12/14/2016 12:29,809.79
12/14/2016 12:50,588.98
12/14/2016 13:11,237.71
12/14/2016 13:32,857.49
12/14/2016 13:53,103.99
12/14/2016 14:14,309.08
12/14/2016 14:35,701.89
12/14/2016 15:17,350.72
12/14/2016 15:38,107.89
12/14/2016 16:41,169.99
12/14/2016 17:02,1075.87
12/14/2016 17:23,284.94
12/14/2016 17:44,355.06
12/14/2016 18:05,210.0
12/14/2016 18:26,1103.05
12/14/2016 18:47,851.48
12/14/2016 19:08,81.88
12/14/2016 19:29,987.4
12/14/2016 19:50,541.13
12/14/2016 1:37,724.89
12/14/2016 20:11,175.99
12/14/2016 20:32,348.43
12/14/2016 20:53,492.5
12/14/2016 21:14,311.88
12/14/2016 21:35,348.16
12/14/2016 21:57,168.0
12/14/2016 22:18,296.38
12/14/2016 22:39,709.46
12/14/2016 23:00,188.17
12/14/2016 23:21,581.89
12/14/2016 23:42,879.11
12/14/2016 2:19,464.95
12/14/2016 3:43,458.07
12/14/2016 4:04,456.75
12/14/2016 5:29,436.76
12/14/2016 5:50,443.73
12/14/2016 6:11,857.39
12/14/2016 6:32,537.86
12/14/2016 7:35,555.29
12/14/2016 8:17,508.74
12/14/2016 8:38,1082.65
12/14/2016 9:20,756.94
12/14/2016 9:41,567.41
12/14/2017 0:14,176.97
12/14/2017 0:35,179.13
12/14/2017 0:56,181.29
12/14/2017 10:03,205.03
12/14/2017 10:24,207.19
12/14/2017 10:45,209.35
12/14/2017 11:06,211.5
12/14/2017 11:27,213.66
12/14/2017 11:48,215.82
12/14/2017 12:09,161.87
12/14/2017 12:30,172.66
12/14/2017 12:51,176.97
12/14/2017 13:12,179.13
12/14/2017 13:33,181.29
12/14/2017 13:54,183.45
12/14/2017 14:15,187.76
12/14/2017 14:36,189.92
12/14/2017 14:57,194.24
12/14/2017 15:18,196.4
12/14/2017 15:39,200.71
12/14/2017 16:00,203.95
12/14/2017 16:21,205.03
12/14/2017 16:42,207.19
12/14/2017 17:03,209.35
12/14/2017 17:24,211.5
12/14/2017 17:45,213.66
12/14/2017 18:06,215.82
12/14/2017 18:27,161.87
12/14/2017 18:48,172.66
12/14/2017 19:09,176.97
12/14/2017 19:30,179.13
12/14/2017 19:51,181.29
12/14/2017 1:17,183.45
12/14/2017 1:38,187.76
12/14/2017 1:59,189.92
12/14/2017 20:12,183.45
12/14/2017 20:33,187.76
12/14/2017 20:54,189.92
12/14/2017 21:15,194.24
12/14/2017 21:36,196.4
12/14/2017 21:57,200.71
12/14/2017 22:18,203.95
12/14/2017 22:39,205.03
12/14/2017 23:00,207.19
12/14/2017 23:21,209.35
12/14/2017 23:43,211.5
12/14/2017 2:20,194.24
12/14/2017 2:41,196.4
12/14/2017 3:02,200.71
12/14/2017 3:23,203.95
12/14/2017 3:44,205.03
12/14/2017 4:05,207.19
12/14/2017 4:26,209.35
12/14/2017 4:47,211.5
12/14/2017 5:08,213.66
12/14/2017 5:29,215.82
12/14/2017 5:50,161.87
12/14/2017 6:11,172.66
12/14/2017 6:33,176.97
12/14/2017 6:54,179.13
12/14/2017 7:15,181.29
12/14/2017 7:36,183.45
12/14/2017 7:57,187.76
12/14/2017 8:18,189.92
12/14/2017 8:39,194.24
12/14/2017 9:00,196.4
12/14/2017 9:21,200.71
12/14/2017 9:42,203.95
12/15/2015 0:12,194.94
12/15/2015 0:33,547.76
12/15/2015 0:54,530.34
12/15/2015 10:22,789.82
12/15/2015 10:43,700.91
12/15/2015 11:04,717.59
12/15/2015 11:25,283.15
12/15/2015 11:46,284.97
12/15/2015 12:07,147.58
12/15/2015 12:49,299.98
12/15/2015 13:10,484.99
12/15/2015 13:31,141.98
12/15/2015 13:52,1153.74
12/15/2015 14:13,86.48
12/15/2015 14:34,468.76
12/15/2015 14:55,813.26
12/15/2015 15:16,837.33
12/15/2015 15:37,709.76
12/15/2015 15:58,598.13
12/15/2015 16:19,866.33
12/15/2015 16:40,448.19
12/15/2015 17:22,1291.91
12/15/2015 17:43,41.98
12/15/2015 18:25,127.39
12/15/2015 18:46,232.76
12/15/2015 19:07,327.98
12/15/2015 19:28,359.96
12/15/2015 19:49,887.01
12/15/2015 1:15,956.35
12/15/2015 1:36,518.19
12/15/2015 1:57,813.43
12/15/2015 20:11,446.09
12/15/2015 20:32,619.93
12/15/2015 20:53,193.99
12/15/2015 21:35,1119.51
12/15/2015 21:56,104.93
12/15/2015 22:17,1236.33
12/15/2015 22:38,603.19
12/15/2015 23:20,295.93
12/15/2015 23:41,719.07
12/15/2015 2:18,545.1
12/15/2015 2:39,579.42
12/15/2015 3:01,227.96
12/15/2015 3:22,644.96
12/15/2015 3:43,801.9
12/15/2015 4:04,349.43
12/15/2015 4:25,753.12
12/15/2015 5:07,952.67
12/15/2015 5:28,553.3
12/15/2015 6:31,272.94
12/15/2015 7:13,610.42
12/15/2015 7:55,577.95
12/15/2015 8:16,368.39
12/15/2015 8:37,1023.76
12/15/2015 8:58,655.82
12/15/2015 9:19,1017.31
12/15/2015 9:40,508.2
12/15/2016 0:03,919.25
12/15/2016 0:24,766.43
12/15/2016 0:45,498.25
12/15/2016 10:12,402.2
12/15/2016 10:33,818.48
12/15/2016 10:54,373.97
12/15/2016 11:15,371.98
12/15/2016 11:36,494.76
12/15/2016 11:57,200.15
12/15/2016 12:18,452.84
12/15/2016 13:00,441.46
12/15/2016 13:42,119.95
12/15/2016 14:03,99.0
12/15/2016 14:24,573.52
12/15/2016 15:07,411.38
12/15/2016 15:28,555.56
12/15/2016 15:49,884.73
12/15/2016 16:10,601.99
12/15/2016 16:31,187.49
12/15/2016 17:13,587.86
12/15/2016 17:34,717.15
12/15/2016 17:55,758.22
12/15/2016 18:16,92.96
12/15/2016 18:37,167.99
12/15/2016 18:58,457.83
12/15/2016 19:19,569.48
12/15/2016 19:40,1001.29
12/15/2016 1:06,179.97
12/15/2016 20:01,241.19
12/15/2016 20:43,402.74
12/15/2016 21:04,308.16
12/15/2016 21:25,15.29
12/15/2016 21:46,1141.91
12/15/2016 22:07,472.45
12/15/2016 22:28,115.18
12/15/2016 22:49,332.46
12/15/2016 23:10,759.52
12/15/2016 23:31,713.14
12/15/2016 2:09,545.65
12/15/2016 2:30,706.9
12/15/2016 2:51,1246.69
12/15/2016 3:12,654.87
12/15/2016 3:33,696.47
12/15/2016 3:54,126.09
12/15/2016 4:15,356.34
12/15/2016 4:57,866.22
12/15/2016 5:18,546.97
12/15/2016 5:39,318.81
12/15/2016 6:21,378.95
12/15/2016 6:42,595.44
12/15/2016 7:03,561.41
12/15/2016 7:24,253.98
12/15/2016 8:27,881.44
12/15/2016 8:48,567.03
12/15/2016 9:30,106.59
12/15/2016 9:51,253.87
12/15/2017 0:04,213.66
12/15/2017 0:25,215.82
12/15/2017 0:46,161.87
12/15/2017 10:13,196.4
12/15/2017 10:34,200.71
12/15/2017 10:55,203.95
12/15/2017 11:16,205.03
12/15/2017 11:37,207.19
12/15/2017 11:58,209.35
12/15/2017 12:19,211.5
12/15/2017 12:40,213.66
12/15/2017 13:01,215.82
12/15/2017 13:22,161.87
12/15/2017 13:43,172.66
12/15/2017 14:04,176.97
12/15/2017 14:25,179.13
12/15/2017 14:46,181.29
12/15/2017 15:07,183.45
12/15/2017 15:28,187.76
12/15/2017 15:49,189.92
12/15/2017 16:10,194.24
12/15/2017 16:32,196.4
12/15/2017 16:53,200.71
12/15/2017 17:14,203.95
12/15/2017 17:35,205.03
12/15/2017 17:56,207.19
12/15/2017 18:17,209.35
12/15/2017 18:38,211.5
12/15/2017 18:59,213.66
12/15/2017 19:20,215.82
12/15/2017 19:41,161.87
12/15/2017 1:07,172.66
12/15/2017 1:28,176.97
12/15/2017 1:49,179.13
12/15/2017 20:02,172.66
12/15/2017 20:23,26.11
12/15/2017 20:44,26.42
12/15/2017 21:05,27.04
12/15/2017 21:26,27.35
12/15/2017 21:47,27.97
12/15/2017 22:08,28.28
12/15/2017 22:29,28.9
12/15/2017 22:50,29.37
12/15/2017 23:11,29.53
12/15/2017 23:32,29.84
12/15/2017 23:53,30.15
12/15/2017 2:10,181.29
12/15/2017 2:31,183.45
12/15/2017 2:52,187.76
12/15/2017 3:13,189.92
12/15/2017 3:34,194.24
12/15/2017 3:55,196.4
12/15/2017 4:16,200.71
12/15/2017 4:37,203.95
12/15/2017 4:58,205.03
12/15/2017 5:19,207.19
12/15/2017 5:40,209.35
12/15/2017 6:01,211.5
12/15/2017 6:22,213.66
12/15/2017 6:43,215.82
12/15/2017 7:04,161.87
12/15/2017 7:25,172.66
12/15/2017 7:46,176.97
12/15/2017 8:07,179.13
12/15/2017 8:28,181.29
12/15/2017 8:49,183.45
12/15/2017 9:10,187.76
12/15/2017 9:31,189.92
12/15/2017 9:52,194.24
12/16/2015 0:02,239.02
12/16/2015 0:23,197.99
12/16/2015 0:44,92.99
12/16/2015 10:11,454.75
12/16/2015 10:32,686.87
12/16/2015 10:53,643.74
12/16/2015 11:14,507.37
12/16/2015 11:35,200.0
12/16/2015 11:56,671.66
12/16/2015 12:17,263.93
12/16/2015 12:38,599.15
12/16/2015 13:00,1066.65
12/16/2015 13:21,90.0
12/16/2015 13:42,387.41
12/16/2015 14:03,120.89
12/16/2015 14:24,284.22
12/16/2015 14:45,229.49
12/16/2015 15:06,1127.93
12/16/2015 15:27,675.96
12/16/2015 15:48,666.44
12/16/2015 16:09,582.74
12/16/2015 16:30,222.05
12/16/2015 16:51,339.86
12/16/2015 17:33,1115.83
12/16/2015 17:54,129.99
12/16/2015 18:15,47.48
12/16/2015 18:36,469.45
12/16/2015 18:57,464.95
12/16/2015 19:18,399.86
12/16/2015 19:39,211.2
12/16/2015 1:05,98.38
12/16/2015 1:47,151.17
12/16/2015 20:21,583.07
12/16/2015 20:42,667.95
12/16/2015 21:03,359.98
12/16/2015 21:45,426.98
12/16/2015 22:06,674.13
12/16/2015 22:27,805.94
12/16/2015 22:48,394.93
12/16/2015 23:09,345.3
12/16/2015 23:30,352.89
12/16/2015 2:08,610.02
12/16/2015 2:29,1131.92
12/16/2015 2:50,443.94
12/16/2015 3:32,963.9
12/16/2015 3:53,363.98
12/16/2015 4:14,411.4
12/16/2015 4:35,624.95
12/16/2015 4:56,1483.84
12/16/2015 5:17,285.99
12/16/2015 5:38,714.98
12/16/2015 5:59,666.86
12/16/2015 6:20,484.53
12/16/2015 6:41,463.33
12/16/2015 7:02,1234.62
12/16/2015 7:44,738.51
12/16/2015 8:05,814.63
12/16/2015 9:08,767.24
12/16/2015 9:29,696.94
12/16/2015 9:50,1001.83
12/16/2016 0:13,185.97
12/16/2016 0:34,358.88
12/16/2016 0:55,474.95
12/16/2016 10:02,749.96
12/16/2016 10:23,564.95
12/16/2016 10:44,94.46
12/16/2016 11:05,524.93
12/16/2016 11:47,239.14
12/16/2016 12:08,808.66
12/16/2016 12:29,283.27
12/16/2016 12:50,815.45
12/16/2016 13:11,143.98
12/16/2016 13:32,717.1
12/16/2016 13:53,348.55
12/16/2016 14:14,626.24
12/16/2016 14:56,670.73
12/16/2016 15:17,121.2
12/16/2016 15:38,865.32
12/16/2016 15:59,477.36
12/16/2016 16:20,198.27
12/16/2016 16:41,566.76
12/16/2016 17:02,568.4
12/16/2016 17:23,1009.25
12/16/2016 17:44,383.39
12/16/2016 18:05,758.84
12/16/2016 18:26,570.0
12/16/2016 18:47,476.05
12/16/2016 19:08,761.96
12/16/2016 19:29,389.46
12/16/2016 19:50,540.78
12/16/2016 1:37,179.99
12/16/2016 20:11,558.47
12/16/2016 20:32,343.98
12/16/2016 21:14,143.98
12/16/2016 21:35,293.95
12/16/2016 21:56,551.93
12/16/2016 22:17,539.13
12/16/2016 22:38,110.49
12/16/2016 22:59,479.95
12/16/2016 23:20,895.03
12/16/2016 23:41,894.93
12/16/2016 2:19,479.95
12/16/2016 2:40,1301.92
12/16/2016 3:01,689.91
12/16/2016 3:22,119.95
12/16/2016 4:04,283.45
12/16/2016 4:25,896.59
12/16/2016 4:46,122.95
12/16/2016 5:28,440.55
12/16/2016 5:49,604.1
12/16/2016 6:10,231.96
12/16/2016 6:31,738.87
12/16/2016 7:13,284.07
12/16/2016 7:56,883.11
12/16/2016 8:59,295.65
12/16/2016 9:20,876.92
12/16/2017 0:14,30.46
12/16/2017 0:35,30.77
12/16/2017 0:56,31.08
12/16/2017 10:03,27.35
12/16/2017 10:24,27.97
12/16/2017 10:45,28.28
12/16/2017 11:06,28.9
12/16/2017 11:27,29.37
12/16/2017 11:48,29.53
12/16/2017 12:09,29.84
12/16/2017 12:30,30.15
12/16/2017 12:51,30.46
12/16/2017 13:12,30.77
12/16/2017 13:33,31.08
12/16/2017 13:54,23.31
12/16/2017 14:15,24.86
12/16/2017 14:36,25.49
12/16/2017 14:57,25.8
12/16/2017 15:18,26.11
12/16/2017 15:39,26.42
12/16/2017 16:00,27.04
12/16/2017 16:21,27.35
12/16/2017 16:42,27.97
12/16/2017 17:03,28.28
12/16/2017 17:24,28.9
12/16/2017 17:45,29.37
12/16/2017 18:06,29.53
12/16/2017 18:27,29.84
12/16/2017 18:48,30.15
12/16/2017 19:09,30.46
12/16/2017 19:30,30.77
12/16/2017 19:51,31.08
12/16/2017 1:17,23.31
12/16/2017 1:38,24.86
12/16/2017 1:59,25.49
12/16/2017 20:12,23.31
12/16/2017 20:33,24.86
12/16/2017 20:54,25.49
12/16/2017 21:15,25.8
12/16/2017 21:36,26.11
12/16/2017 21:57,26.42
12/16/2017 22:18,27.04
12/16/2017 22:39,27.35
12/16/2017 23:00,27.97
12/16/2017 23:21,28.28
12/16/2017 23:42,28.9
12/16/2017 2:20,25.8
12/16/2017 2:41,26.11
12/16/2017 3:02,26.42
12/16/2017 3:23,27.04
12/16/2017 3:44,27.35
12/16/2017 4:05,27.97
12/16/2017 4:26,28.28
12/16/2017 4:47,28.9
12/16/2017 5:08,29.37
12/16/2017 5:29,29.53
12/16/2017 5:50,29.84
12/16/2017 6:11,30.15
12/16/2017 6:32,30.46
12/16/2017 6:53,30.77
12/16/2017 7:14,31.08
12/16/2017 7:35,23.31
12/16/2017 7:56,24.86
12/16/2017 8:17,25.49
12/16/2017 8:38,25.8
12/16/2017 8:59,26.11
12/16/2017 9:21,26.42
12/16/2017 9:42,27.04
12/17/2015 0:12,914.71
12/17/2015 10:01,220.0
12/17/2015 10:22,874.82
12/17/2015 10:43,796.45
12/17/2015 11:25,1130.71
12/17/2015 11:46,391.98
12/17/2015 12:07,389.31
12/17/2015 12:28,689.56
12/17/2015 12:49,24.88
12/17/2015 13:10,87.3
12/17/2015 13:31,317.96
12/17/2015 13:52,622.69
12/17/2015 14:13,1554.69
12/17/2015 14:34,845.87
12/17/2015 14:55,606.45
12/17/2015 15:16,126.0
12/17/2015 15:37,65.18
12/17/2015 16:19,162.58
12/17/2015 16:40,669.97
12/17/2015 17:01,255.38
12/17/2015 18:25,254.35
12/17/2015 18:46,123.97
12/17/2015 19:07,327.98
12/17/2015 19:28,331.98
12/17/2015 19:49,335.98
12/17/2015 1:15,613.65
12/17/2015 1:36,301.5
12/17/2015 1:57,371.98
12/17/2015 20:10,831.89
12/17/2015 20:31,163.96
12/17/2015 20:52,405.56
12/17/2015 21:13,801.47
12/17/2015 21:34,599.26
12/17/2015 21:55,573.8
12/17/2015 22:16,655.89
12/17/2015 22:59,414.05
12/17/2015 23:20,1138.42
12/17/2015 2:39,501.55
12/17/2015 3:21,105.57
12/17/2015 4:24,450.48
12/17/2015 5:06,355.86
12/17/2015 5:27,190.0
12/17/2015 5:49,18.59
12/17/2015 6:10,532.4
12/17/2015 6:31,168.29
12/17/2015 6:52,181.93
12/17/2015 7:13,48.98
12/17/2015 7:34,120.89
12/17/2015 7:55,122.84
12/17/2015 8:16,247.4
12/17/2015 8:58,419.97
12/17/2015 9:19,1081.44
12/17/2015 9:40,920.51
12/17/2016 0:02,746.75
12/17/2016 0:23,687.2
12/17/2016 0:45,227.96
12/17/2016 10:12,391.12
12/17/2016 10:33,254.07
12/17/2016 10:54,602.81
12/17/2016 11:15,837.94
12/17/2016 11:57,169.57
12/17/2016 12:18,606.87
12/17/2016 12:39,212.39
12/17/2016 13:00,335.65
12/17/2016 13:21,395.98
12/17/2016 13:42,225.14
12/17/2016 14:03,399.98
12/17/2016 14:45,1263.83
12/17/2016 15:06,482.45
12/17/2016 15:27,122.45
12/17/2016 15:48,364.96
